,a,u,position
2379,-0.2836461641201239,-0.003113504065299316,0.03601513856671957
2380,-0.610379220009239,-0.007687714623946129,0.1262361128067391
2381,-0.14202696754379068,-0.0021031126844895335,0.004883408619216213
2382,-0.5912342534772269,-0.006966044931838849,0.11634721035282627
2383,-0.4207046031946135,-0.004210126382960845,0.0664143572213405
2384,-0.4929927650300864,-0.004995624736679097,0.08375045781955805
2385,0.09957708529716121,0.0005191262557532688,0.042607740202661455
2386,0.01466518565719533,-0.00026253877060645873,0.07862287876938102
2387,0.1435498242612161,0.001036559448467987,0.01977780490782566
2388,-0.08527223277502649,-0.0010263982710101518,0.11585886949090465
2389,-0.12152010877487945,-0.0013284524706234538,0.13111952142595532
2390,0.04126544819431794,-1.3079275657075143e-05,0.06690269808326212
2391,0.1228094320373534,0.0007829031733138543,0.030887559516542547
2392,0.13450010395535847,0.0009218843413157003,0.024783298742522282
2393,-0.00906022395151141,-0.0004415535750876063,0.0871688438530094
2394,-0.48155065367018857,-0.004163388946254393,0.09229642290318642
2395,-0.5659054293657565,-0.005968964233898469,0.14564766206812355
2396,-0.24482755323894262,-0.0032178069463936663,0.031009644732022952
2397,-0.4026761152851346,-0.003707591565807918,0.0664143572213405
2398,-0.26429449093621327,-0.0032795958251651547,0.03503845684287633
2399,-0.4938017432613938,-0.004290340293579654,0.09779025759980467
2400,-0.5614557860700093,-0.005767134140120976,0.14113050909534855
2401,-0.41276566957718897,-0.0037465044187336206,0.06910023196190941
2402,-0.25796155668376836,-0.003259367567320688,0.03369551947259187
2403,0.035289990839237,7.783044437298836e-05,0.10865584177756074
2404,0.034517428843549684,8.230703488760666e-05,0.10926626785496277
2405,0.00679539409915767,0.0002417303141061453,0.13136369185691613
2406,0.07047633572075526,-0.0006328603435993427,0.011109754608716884
2407,0.06373412379227658,-0.0004477062374865428,0.03748016115248443
2408,0.0015877308944412824,0.000289705948889162,0.13820046392381882
2409,0.06491105584249304,-0.00030508255791727984,0.05701379562934929
2410,0.019851259847383573,0.00016141237374132857,0.12013185203271884
2411,0.06380563420835017,-0.00022101524721451733,0.06836772066902698
2412,-0.1304851298486822,-0.0010055119556504624,0.024661213527041877
2413,-0.1060384682500385,-0.0008232568352528984,0.016359418874374313
2414,-0.12100689779835319,-0.0009326116462335012,0.02136491270907093
2415,-0.270495419579374,-0.0037439867735504467,0.14076425344890733
2416,-0.28526104572647504,-0.003450754091352871,0.12648028323769991
2417,-0.07072147111927136,-0.0005655805558693618,0.004272982541814186
2418,-0.2930822120652422,-0.0028688189016611754,0.10157489927969723
2419,-0.09519509185704336,-0.0007468639028128835,0.01281894762544256
2420,-0.26238466556620665,-0.0022518501048932656,0.07691368575265535
2421,0.5939477029526282,0.009035646514163442,0.018312782322060798
2422,0.3904326405332521,0.0037234653867342943,0.11195214259553168
2423,0.5940725787764708,0.009064908949982728,0.017824441460139177
2424,0.5875667205783806,0.009816874105628832,0.0043950677572945915
2425,0.3802093438917577,0.0035805340912112038,0.11549261384446344
2426,0.5835228628682401,0.008173626502023213,0.0321084116713466
2427,0.4354585231843296,0.004386717618982074,0.09681357587596143
2428,0.3172050897227237,0.00283537767391593,0.13575875961421072
2429,0.5794187216906116,0.007890101386352065,0.03650347942864119
2430,-0.5861348321194066,-0.007419645570495764,0.11659138078378709
2431,-0.5858702933500503,-0.007383593550696209,0.11353925039677695
2432,-0.5017352307394487,-0.006411007619795917,0.056769625198388476
2433,-0.47530225420121636,-0.006178759299147905,0.04321816628006348
2434,-0.4670037798468175,-0.006092258707669732,0.037968502014406054
2435,-0.5313976088405031,-0.00671572851696922,0.07361738493468441
2436,-0.4611072187465304,-0.006013477123846795,0.03308509339518984
2437,-0.5541030275747484,-0.006966222551170957,0.0872909290684898
2438,-0.43993951866745346,-0.005702457833492748,0.012696862409962154
2439,-0.12239692607503874,-0.004038858382139548,0.10169698449517764
2440,-0.08629162632880438,-0.004612647712308335,0.03345134904163106
2441,-0.08134831704874486,-0.004583344474222963,0.04114271761689659
2442,-0.10300629011861989,-0.004180744223381645,0.09009888902453912
2443,-0.13824074857697072,-0.004619432563624722,0.003296300817970944
2444,-0.15470901812328977,-0.003834477424686333,0.11659138078378709
2445,-0.09986789581623284,-0.004634588373612546,0.02356244658771823
2446,-0.09162861485213412,-0.004282611647302602,0.08082041264802832
2447,-0.1756751932045857,-0.0036645070838206275,0.12782322060798437
2448,-0.10290853982426064,-0.0014477972202030331,0.05982175558539861
2449,-0.14701273042196006,-0.0017936094541804014,0.07215236234891954
2450,-0.14783618000310667,-0.0018003448710024784,0.07239653277988035
2451,0.008310122262606589,-0.0005065297802263459,0.028323769991454036
2452,-0.1394409960680363,-0.0017328034517810965,0.06995482847027225
2453,-0.23923875654285798,-0.0033177894588146293,0.1306311805640337
2454,0.09494045123871238,0.0003476467295820718,0.0020754486631668905
2455,0.08141075044918586,0.00019600350105643857,0.006592601635941888
2456,-0.08318153945274546,-0.0012898711324250696,0.05432792088878037
2457,0.24502128798384223,0.00255740088758894,0.022585764863874983
2458,0.2066285727773557,0.001838515094952981,0.04199731412525943
2459,0.20508813095152295,0.0018157081437909812,0.042607740202661455
2460,-0.10763443158603965,-0.0016403220488800155,0.13844463435477963
2461,0.07807277037884454,0.0004355967846568117,0.07947747527774386
2462,0.21080801709057967,0.0019023292918499911,0.040288121108533755
2463,0.035247546808630195,-5.085600278930666e-05,0.09266267854962763
2464,-0.08789572752428314,-0.0014001861932425004,0.13111952142595532
2465,0.24662738023394717,0.0026020396820374526,0.02136491270907093
2466,-0.8081900634778568,-0.006625413173338541,0.042363569771700645
2467,-0.8508831777232247,-0.01135669058975598,0.08436088389696007
2468,-0.7625049515674197,-0.005256283646323389,0.022463679648394578
2469,-0.8423930370839301,-0.013362002502533485,0.10047613234037359
2470,-0.780086386966091,-0.005619269181859395,0.028934196068856062
2471,-0.8472859836197842,-0.01259996146741062,0.09424978635087292
2472,-0.8471407986194952,-0.012630266278874222,0.09449395678183373
2473,-0.8338523162666962,-0.014247665956955341,0.10804541570015871
2474,-0.8175967070475043,-0.015574659254693788,0.12062019289464046
2475,0.06764829036684365,-0.0007075541495692564,0.042363569771700645
2476,-0.09543380311584958,-0.003465549312018911,0.0004883408619216213
2477,0.09750976325062044,-0.0001309801824555693,0.05115370528628983
2478,0.22619853239856902,0.0031541104236151103,0.10389451837382493
2479,0.17132930901425727,0.0016521691807597787,0.07898913441582224
2480,-0.016119377058201153,-0.002143156297359401,0.0206324014161885
2481,0.19915191485912326,0.002343387325053475,0.09022097424001953
2482,0.2656805137471927,0.004362049494212247,0.12574777194481748
2483,0.04916553442550642,-0.0010535807583246417,0.03711390550604322
2484,0.2818530298689724,0.004441242749248295,0.06214137467952631
2485,0.16450618194380334,0.002906142751716782,0.025027469173483093
2486,0.19836158061946846,0.0033158679727283737,0.03418386033451349
2487,0.2639825590883214,0.00419141816353295,0.05542668782810402
2488,0.3616231079014499,0.005960998510224817,0.12452691979001343
2489,0.2319934639975769,0.0037532987312596045,0.044439018434867535
2490,0.06970093354073587,0.0018946795008893493,0.0035404712489317544
2491,0.2513134461038264,0.00401548515623249,0.05090953485532902
2492,0.2568685434555584,0.004092310412650675,0.05286289830301551
2493,0.6219406169017516,0.006392327115630587,0.021731168355512146
2494,0.6152773292076674,0.006212224746038365,0.024661213527041877
2495,0.16741485094723402,0.0029101664730999616,0.14515932120620192
2496,0.19653101184547783,0.0030212914131657383,0.13881089000122085
2497,0.3802867442525285,0.0037060219515304953,0.0937614454889513
2498,0.2995200499467531,0.003407630525890178,0.11329507996581614
2499,0.5785487564846619,0.005364263982347017,0.040043950677572944
2500,0.6041839176339258,0.00590373727613717,0.029910877792699304
2501,0.6039141036170105,0.005896789784092253,0.03003296300817971
2502,-0.2267719569838822,-0.0029869276786043428,0.029422536930777683
2503,-0.18895902039688284,-0.0031301685177936556,0.1286778171163472
2504,-0.22773071163693942,-0.0032577666855696627,0.09144182639482358
2505,-0.2469520804805127,-0.0031664084092857007,0.05689171041386888
2506,-0.1989022306778446,-0.002803581890458003,0.007935539006226346
2507,-0.18510674589056186,-0.003104039928222329,0.13234037358075937
2508,-0.24773622197988043,-0.00320953637956818,0.0665364424368209
2509,-0.18742863952221386,-0.0027498118526368747,0.0021975338786472958
2510,-0.2226755070526443,-0.0029539642005751788,0.025271639604443903
2511,-0.0002705408416293135,-0.00025054084864596,0.06079843730924185
2512,-0.22908357763897885,-0.002203787815418673,0.12184104504944451
2513,-0.2539371456628934,-0.0024508783340152136,0.12892198754730802
2514,-0.084495032160922,-0.0010403835994551446,0.08631424734464656
2515,-0.23190086863195364,-0.002229052350460667,0.12257355634232694
2516,-0.0031809290192747535,-0.0002803657372011637,0.061775119033085094
2517,0.02493820977728086,1.95872548476296e-06,0.05249664265657429
2518,0.0396774453030972,0.00015340490310369377,0.047491148821877674
2519,0.12284756851552354,0.001099287399230897,0.015871078012452692
2520,0.2617764485412071,0.0068499852270003745,0.03748016115248443
2521,0.27759204849846486,0.006859271336929575,0.03528262727383714
2522,-0.312577046250778,0.0022063756163126446,0.12879990233182761
2523,0.23522934831730907,0.006815819173855197,0.04114271761689659
2524,0.09392904041527693,0.006218240359447546,0.061775119033085094
2525,0.4639960297414125,0.006094660881704024,0.003784641679892565
2526,-0.014700272739880468,0.0053882633703349475,0.07764619704553778
2527,0.2493705074298653,0.006836934123285395,0.03918935416921011
2528,0.03668884650086355,0.0058082446035748496,0.07019899890123306
2529,-0.30135463707807286,-0.003194791086604009,0.11024294957880601
2530,-0.2964723683029326,-0.0031729838395346387,0.11121963130264925
2531,-0.511521595728354,-0.0034698884357186547,0.040043950677572944
2532,-0.5014969650040176,-0.0036212856042524767,0.05750213649127091
2533,-0.28257522271193003,-0.003107931688849301,0.11402759125869857
2534,-0.5100886721681244,-0.003363391180563787,0.030887559516542547
2535,-0.42860716396066234,-0.0035970205803424705,0.08423879868147967
2536,-0.3582483125028651,-0.0034066512345441013,0.09937736540104994
2537,-0.5055377853432974,-0.0035923974871878987,0.05310706873397632
2538,-0.511020965431506,-0.014795825559846414,0.11353925039677695
2539,-0.5739715112973949,-0.016279278938293822,0.0733732145037236
2540,-0.4747084872246069,-0.013864876108616392,0.1285557319008668
2541,-0.46973686726271824,-0.013748112065146707,0.13026492491759248
2542,-0.5312040900415778,-0.015433429052994416,0.1008423879868148
2543,-0.6113673619299359,-0.014724982539534354,0.001953363447686485
2544,-0.6063609042830617,-0.01579230526775167,0.024905383958002687
2545,-0.4637064429244444,-0.013612215552399972,0.13221828836527896
2546,-0.42471954628947267,-0.012784828181106773,0.14345012818947625
2547,0.21081043979270767,0.00337215250370198,0.024783298742522282
2548,0.20903770315449532,0.0033156555579458707,0.026858747405689172
2549,0.1815984529461368,0.0025396083202827947,0.05347332438041753
2550,-0.1085176420098798,-0.0006575688913946485,0.14576974728360395
2551,0.20913706571933063,0.0033189955212573653,0.026736662190208767
2552,0.12776106016775315,0.0016034214901321175,0.08228543523379318
2553,0.09599299470618429,0.0010758624554252107,0.09754608716884386
2554,0.16066002136044738,0.002138081416613781,0.06617018679037968
2555,0.22215991172661587,0.0037506293253379767,0.010255158100354047
2556,0.024396713712718017,-2.894695342999517e-05,0.001953363447686485
2557,0.17363614618710532,0.006839611567046535,0.10596996703699182
2558,0.29560794506322563,0.008441807272887661,0.13722378219997558
2559,0.05770789416265445,0.0029527110786321926,0.045171529727749966
2560,0.23284919206529925,0.007630883044048404,0.12037602246367965
2561,0.12606483933230578,0.006035148119559674,0.09241850811866682
2562,0.25235975151115975,0.007886339529748826,0.12538151629837627
2563,0.08395498400936818,0.004722571864274605,0.07166402148699792
2564,0.05629229213657558,0.0028527643131919782,0.0437065071419851
2565,-0.3300577981201246,-0.003869006105229815,0.008668050299108778
2566,0.06777765342960966,-6.247809825630406e-05,0.13417165181296545
2567,-0.23437383152893898,-0.002720333019131688,0.0595775851544378
2568,-0.010987325406706537,-0.0008236601278103341,0.11427176168965938
2569,-0.32853346136431605,-0.003907644662682461,0.0061042607740202665
2570,-0.052174615111368935,-0.0012044049729412892,0.10413868880478575
2571,-0.32240313188499353,-0.003526142869707946,0.02771334391405201
2572,-0.20452168215029234,-0.0025004984398857236,0.06678061286778171
2573,-0.3010717900960472,-0.0032897625650942287,0.03833475766084727
2574,-0.49612279040292356,-0.012198293847068657,0.05481626175070199
2575,-0.3094554552083178,-0.0076945073312660916,0.1146380173361006
2576,-0.417391317267517,-0.01050482954925518,0.07996581613966548
2577,-0.5747646822644663,-0.01397113681839741,0.014283970211207423
2578,-0.5727048363433215,-0.01393152087037628,0.015748992796972287
2579,-0.5762921311934764,-0.013999574345303382,0.013185203271883775
2580,-0.29801763820012805,-0.007459384032949124,0.11732389207666952
2581,-0.5315124819972821,-0.013011484805006301,0.03979978024661213
2582,-0.5083799785958296,-0.012481102418594885,0.04993285313148578
2583,0.1492184330246074,0.0020494109462121596,0.08900012208521547
2584,0.10695807922985698,0.001553031560730714,0.10828958613111953
2585,0.14241431874294247,0.0019647856431649962,0.09229642290318642
2586,0.12693105500512686,0.0017702241328601365,0.09986570626297156
2587,0.038417462859586124,0.0005562403767425546,0.14625808814552557
2588,0.24820328405059816,0.0031019928040193793,0.048223660114760106
2589,0.29274561832990414,0.00423629518509367,0.005371749481137834
2590,0.039845812726198485,0.0006019470138694622,0.1445488951287999
2591,0.16445438485863173,0.0022467977131568574,0.08130875350994994
2592,-0.45201344488564277,-0.00262387800401494,0.14625808814552557
2593,-0.023730329071006688,-0.004013887933685652,0.02844585520693444
2594,-0.18427519491704783,-0.004021701908802815,0.07141985105603711
2595,-0.3187940344778743,-0.003536516445838868,0.10010987669393237
2596,-0.09520404621201621,-0.0041429510652826965,0.052130387010133075
2597,-0.04006883034444873,-0.004081385035415907,0.03516054205835673
2598,-0.3529109970926936,-0.0033766617619370265,0.1075570748382371
2599,-0.3913050310296377,-0.0031487970548832508,0.11805640336955195
2600,0.021025509269363113,-0.0035848466531267767,0.004272982541814186
2601,0.21319196104745813,0.0036872445424383253,0.11317299475033574
2602,0.10575020823636506,0.002011664248047159,0.08301794652667562
2603,0.12624285969027332,0.002328445153843963,0.08851178122329385
